subjID,exptPart,trialNumber,roleCurrent,marblesSampled,probabilityRed,drawnRed,reportedDrawn,compLie,compUnifLie,compDetect,callBS,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchResponseTime,pseudoRound,trialTime
sona-25799,trial,39,bullshitDetector,10,0.5,6,6,3,False,-1,False,4,6,149,91,5732.3862923512,3493,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11182
sona-25799,trial,40,bullshitter,10,0.5,3,4,-1,False,0.25390625,False,4,6,153,97,3046.6976484334,4293,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14864
sona-25799,trial,41,bullshitDetector,10,0.5,5,5,5,False,-1,False,5,5,158,102,5489.1126788154,2726,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9800
sona-25799,trial,42,bullshitter,10,0.5,5,5,-1,False,0.5,False,5,5,163,107,2069.3129727866,3429,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10944
sona-25799,trial,43,bullshitDetector,10,0.5,4,6,6,False,-1,True,5,-5,168,102,6876.2284692356,4432,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12908
sona-25799,trial,44,bullshitter,10,0.5,4,4,-1,False,0.25390625,False,4,6,172,108,2595.5363985703,3198,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11260
sona-25799,trial,45,bullshitDetector,10,0.5,2,5,-1,True,0.25390625,False,5,5,177,113,6311.9047045818,2239,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10948
sona-25799,trial,46,bullshitter,10,0.5,4,5,-1,False,0.5,True,-5,5,172,118,3013.4470738551,3438,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10811
sona-25799,trial,47,bullshitDetector,10,0.5,6,6,6,False,-1,False,4,6,176,124,7103.5740045608,2336,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11111
sona-25799,trial,48,bullshitter,10,0.5,8,8,-1,False,0.8662109375,True,8,-3,184,121,2724.4620209134,3101,How many red marbles did you actually draw?,8,8,3161,False,15382
sona-25799,trial,49,bullshitDetector,10,0.5,6,0,-1,False,0.8662109375,True,5,-5,189,116,5877.8806225903,9999,How many red marbles did you actually draw?,-1,-1,-1,True,17407
sona-25799,trial,50,bullshitter,10,0.5,6,6,-1,False,0.705078125,True,6,-1,195,115,2956.9200659585,5674,How many red marbles did you actually draw?,-1,-1,-1,False,14009
sona-25799,trial,51,bullshitDetector,10,0.5,6,6,4,False,-1,False,4,6,199,121,6819.0098263251,1352,How many red marbles did you actually draw?,-1,-1,-1,False,9761
sona-25799,trial,52,bullshitter,10,0.5,4,4,-1,False,0.25390625,False,4,6,203,127,3098.4361400389,4615,How many red marbles did you actually draw?,4,4,3460,False,16177
sona-25799,trial,53,bullshitDetector,10,0.5,5,3,-1,False,0.25390625,False,7,3,210,130,6601.5289025948,2419,How many red marbles did you actually draw?,-1,-1,-1,True,11265
sona-25799,trial,54,bullshitter,10,0.5,7,7,-1,False,0.822265625,True,7,-2,217,128,2154.7238586084,5170,How many red marbles did you actually draw?,-1,-1,-1,False,12223
sona-25799,trial,55,bullshitDetector,10,0.5,3,5,5,False,-1,False,5,5,222,133,5804.5739722696,1430,How many red marbles did you actually draw?,-1,-1,-1,False,9410
sona-25799,trial,56,bullshitter,10,0.5,4,5,-1,False,0.5,True,-5,5,217,138,2122.7161110805,3731,How many red marbles did you actually draw?,-1,-1,-1,False,15960
sona-25799,trial,57,bullshitDetector,10,0.5,6,5,-1,True,0.5,False,5,5,222,143,7225.8830940368,3066,How many red marbles did you actually draw?,-1,-1,-1,False,11673
sona-25799,trial,58,bullshitter,10,0.5,7,7,-1,False,0.822265625,True,7,-2,229,141,2125.507516041,3994,How many red marbles did you actually draw?,-1,-1,-1,False,10738
sona-25799,trial,59,bullshitDetector,10,0.5,2,4,4,False,-1,False,6,4,235,145,5477.3456905088,6865,How many red marbles did you actually draw?,-1,-1,-1,False,14090
sona-25799,trial,60,bullshitter,10,0.5,10,10,-1,False,0.876953125,True,10,-5,245,140,2985.1526447055,4053,How many red marbles did you actually draw?,-1,-1,-1,True,12858
sona-25799,trial,61,bullshitDetector,10,0.5,5,8,8,False,-1,False,2,8,247,148,5750.5493692868,4720,How many red marbles did you actually draw?,-1,-1,-1,False,12247
sona-25799,trial,62,bullshitter,10,0.5,8,8,-1,False,0.8662109375,True,8,-3,255,145,2469.0909081157,4142,How many red marbles did you actually draw?,-1,-1,-1,False,11178
sona-25799,trial,63,bullshitDetector,10,0.5,2,4,4,False,-1,False,6,4,261,149,6027.572902082,33875,How many red marbles did you actually draw?,-1,-1,-1,False,42081
sona-25799,trial,64,bullshitter,10,0.5,3,3,-1,False,0.048828125,False,3,7,264,156,2834.1656270332,3677,How many red marbles did you actually draw?,-1,-1,-1,False,11355
sona-25799,trial,65,bullshitDetector,10,0.5,5,5,3,False,-1,False,5,5,269,161,6201.9043046369,2414,How many red marbles did you actually draw?,-1,-1,-1,False,15089
sona-25799,trial,66,bullshitter,10,0.5,9,9,-1,False,0.8759765625,True,9,-4,278,157,2751.1011777685,3521,How many red marbles did you actually draw?,-1,-1,-1,True,11273
sona-25799,trial,67,bullshitDetector,10,0.5,4,9,9,False,-1,True,5,-5,283,152,5410.0182147501,22184,How many red marbles did your opponent report drawing?,9,9,3879,False,33215
sona-25799,trial,68,bullshitter,10,0.5,5,5,-1,False,0.5,False,5,5,288,157,2215.4109747997,3292,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9864
sona-25799,trial,69,bullshitDetector,10,0.5,4,6,6,False,-1,False,4,6,292,163,7474.1171404316,2977,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11787
sona-25799,trial,70,bullshitter,10,0.5,4,5,-1,False,0.5,True,-5,5,287,168,2090.8824826606,3254,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11807
sona-25799,trial,71,bullshitDetector,10,0.5,3,1,-1,False,0.5,False,9,1,296,169,6048.4927850352,9042,How many red marbles did your opponent report drawing?,-1,-1,-1,True,17426
sona-25799,trial,72,bullshitter,10,0.5,7,7,-1,False,0.822265625,True,7,-2,303,167,2857.4038306398,5774,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13648
sona-25799,trial,73,bullshitDetector,10,0.5,6,7,-1,True,0.822265625,False,3,7,306,174,6070.5916235655,7284,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14947
sona-25799,trial,74,bullshitter,10,0.5,0,3,-1,False,0.048828125,False,3,7,309,181,2319.4043984894,9607,How many red marbles did your opponent report drawing?,-1,-1,-1,True,16221
sona-25799,trial,75,bullshitDetector,10,0.5,5,5,5,False,-1,False,5,5,314,186,5876.4557057818,2579,How many red marbles did your opponent report drawing?,5,5,3298,False,17752
sona-25799,trial,76,bullshitter,10,0.5,6,6,-1,False,0.705078125,True,6,-1,320,185,2071.2770360453,5020,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11242
sona-25799,trial,77,bullshitDetector,10,0.5,5,7,7,False,-1,False,3,7,323,192,6735.4240894092,4234,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13320
sona-25799,trial,78,bullshitter,10,0.5,5,5,-1,False,0.5,False,5,5,328,197,2858.5619349992,9866,How many red marbles did your opponent report drawing?,-1,-1,-1,False,17804
sona-25799,trial,79,bullshitDetector,10,0.5,4,5,5,False,-1,False,5,5,333,202,7024.7524778998,6200,How many red marbles did your opponent report drawing?,-1,-1,-1,False,15138
sona-25799,trial,80,bullshitter,10,0.5,5,5,-1,False,0.5,True,5,0,338,202,3150.4215059198,3373,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14582
sona-25799,trial,81,bullshitDetector,10,0.5,5,8,8,False,-1,False,2,8,340,210,6600.6832351655,2176,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11603
sona-25799,trial,82,bullshitter,10,0.5,6,6,-1,False,0.705078125,True,6,-1,346,209,2560.8428088555,7121,How many red marbles did you actually draw?,6,6,2874,False,16823
sona-25799,trial,83,bullshitDetector,10,0.5,6,7,-1,False,0.705078125,True,5,-5,351,204,5813.6220345177,1698,How many red marbles did you actually draw?,-1,-1,-1,True,9184
sona-25799,trial,84,bullshitter,10,0.5,4,4,-1,False,0.25390625,False,4,6,355,210,2724.7849683977,4966,How many red marbles did you actually draw?,-1,-1,-1,False,12145
sona-25799,trial,85,bullshitDetector,10,0.5,4,6,6,False,-1,False,4,6,359,216,5461.3355771895,6262,How many red marbles did you actually draw?,-1,-1,-1,False,16081
sona-25799,trial,86,bullshitter,10,0.5,4,5,-1,False,0.5,True,-5,5,354,221,2974.8274279054,2832,How many red marbles did you actually draw?,-1,-1,-1,False,9695
sona-25799,trial,87,bullshitDetector,10,0.5,4,6,6,False,-1,False,4,6,358,227,6977.2065154399,4169,How many red marbles did you actually draw?,-1,-1,-1,False,13148
sona-25799,trial,88,bullshitter,10,0.5,4,4,-1,False,0.25390625,False,4,6,362,233,2749.8191981223,3903,How many red marbles did you actually draw?,-1,-1,-1,False,10914
sona-25799,trial,89,bullshitDetector,10,0.5,6,1,-1,True,0.25390625,False,9,1,371,234,5578.3316413223,6245,How many red marbles did you actually draw?,-1,-1,-1,False,14036
sona-25799,trial,90,bullshitter,10,0.5,5,5,-1,False,0.5,True,5,0,376,234,3174.3077866012,4240,How many red marbles did you actually draw?,-1,-1,-1,False,17869
sona-25799,trial,91,bullshitDetector,10,0.5,6,2,-1,False,0.5,False,8,2,384,236,6428.6084395331,1912,How many red marbles did you actually draw?,-1,-1,-1,True,10076
sona-25799,trial,92,bullshitter,10,0.5,8,8,-1,False,0.8662109375,True,8,-3,392,233,2247.6396134635,4366,How many red marbles did you actually draw?,-1,-1,-1,False,11119
sona-25799,trial,93,bullshitDetector,10,0.5,6,6,6,False,-1,False,4,6,396,239,5951.8284163091,2034,How many red marbles did you actually draw?,-1,-1,-1,False,9447
sona-25799,trial,94,bullshitter,10,0.5,5,5,-1,False,0.5,True,5,0,401,239,2216.2291326208,5265,How many red marbles did you actually draw?,-1,-1,-1,False,11878
sona-25799,trial,95,bullshitDetector,10,0.5,6,6,-1,False,0.5,True,-1,6,400,245,7079.9338097781,7679,How many red marbles did you actually draw?,-1,-1,-1,True,20249
sona-25799,trial,96,bullshitter,10,0.5,5,5,-1,False,0.5,False,5,5,405,250,3062.2816669128,4338,How many red marbles did you actually draw?,5,5,3294,False,15122
sona-25799,trial,97,bullshitDetector,10,0.5,5,5,4,False,-1,False,5,5,410,255,7145.3910091794,2391,How many red marbles did you actually draw?,-1,-1,-1,False,11001
sona-25799,trial,98,bullshitter,10,0.5,7,7,-1,False,0.822265625,False,7,3,417,258,2879.4871159119,9398,How many red marbles did you actually draw?,-1,-1,-1,False,16454
sona-25799,trial,99,bullshitDetector,10,0.5,6,6,3,False,-1,False,4,6,421,264,6682.7712310264,2980,How many red marbles did you actually draw?,-1,-1,-1,False,11244
sona-25799,trial,100,bullshitter,10,0.5,8,8,-1,False,0.8662109375,True,8,-3,429,261,2179.2716058084,7675,How many red marbles did you actually draw?,-1,-1,-1,False,17740
sona-27229,practice,1,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,1,9,2613.7973393838,8029,,-1,-1,-1,False,30210
sona-27229,practice,2,bullshitDetector,10,0.2,2,4,-1,True,-0.1178209792,False,6,4,7,13,5998.107522776,4695,How many red marbles did your opponent report drawing?,4,4,8370,False,27526
sona-27229,practice,3,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,8,22,2254.2939321388,8629,How many red marbles did your opponent report drawing?,-1,-1,-1,False,23152
sona-27229,practice,4,bullshitDetector,10,0.2,0,2,2,False,-1,False,8,2,16,24,6819.2807573707,12284,How many red marbles did your opponent report drawing?,2,5,7137,False,43612
sona-27229,trial,1,bullshitter,10,0.2,3,4,-1,False,0.4735758848,True,-5,5,-5,5,2775.1111557155,8178,How many red marbles did your opponent report drawing?,-1,-1,-1,False,24257
sona-27229,trial,2,bullshitDetector,10,0.2,3,0,-1,False,0.4735758848,False,10,0,5,5,5519.4232488203,7357,How many red marbles did your opponent report drawing?,0,4,13168,True,31880
sona-27229,trial,3,bullshitter,10,0.2,5,5,-1,False,0.5,True,5,0,10,5,2140.0103353663,12466,How many red marbles did your opponent report drawing?,-1,-1,-1,True,26238
sona-27229,trial,4,bullshitDetector,10,0.2,2,2,2,False,-1,True,3,2,13,7,5317.7348233797,4014,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12787
sona-27229,trial,5,bullshitter,10,0.2,1,2,-1,False,0.1841689088,True,-5,5,8,12,2314.0796035452,3472,How many red marbles did your opponent report drawing?,-1,-1,-1,False,16673
sona-27229,trial,6,bullshitDetector,10,0.2,1,5,-1,False,0.1841689088,True,5,-5,13,7,7355.7394857892,12731,How many red marbles did your opponent report drawing?,-1,-1,-1,True,24613
sona-27229,trial,7,bullshitter,10,0.2,8,8,-1,False,0.506365184,False,8,2,21,9,2318.6705115007,4612,How many red marbles did your opponent report drawing?,-1,-1,-1,True,13627
sona-27229,trial,8,bullshitDetector,10,0.2,2,3,3,False,-1,False,7,3,28,12,6441.182187118,5596,How many red marbles did your opponent report drawing?,-1,-1,-1,False,16112
sona-27229,trial,9,bullshitter,10,0.2,2,1,-1,False,-0.1178209792,False,1,9,29,21,2372.3464593275,6143,How many red marbles did your opponent report drawing?,-1,-1,-1,False,20200
sona-27229,trial,10,bullshitDetector,10,0.2,3,4,-1,True,-0.1178209792,False,6,4,35,25,7220.1110558045,15985,How many red marbles did your opponent report drawing?,-1,-1,-1,False,26574
sona-27229,trial,11,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,36,34,2689.5893807678,3794,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12510
sona-27229,trial,12,bullshitDetector,10,0.2,2,2,2,False,-1,False,8,2,44,36,5269.1167262367,5350,How many red marbles did your opponent report drawing?,-1,-1,-1,False,16139
sona-27229,trial,13,bullshitter,10,0.2,0,0,-1,False,-0.3862564352,False,0,10,44,46,2082.5926481055,14680,How many red marbles did your opponent report drawing?,-1,-1,-1,False,25150
sona-27229,trial,14,bullshitDetector,10,0.2,2,2,2,False,-1,True,3,2,47,48,5304.4195592211,2059,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9287
sona-27229,trial,15,bullshitter,10,0.2,10,10,-1,False,0.5063693824,True,10,-5,57,43,2964.1717870802,8193,How many red marbles did your opponent report drawing?,-1,-1,-1,True,18880
sona-27229,trial,16,bullshitDetector,10,0.2,2,3,3,False,-1,False,7,3,64,46,5443.7187255574,3506,How many red marbles did your opponent report drawing?,3,3,5823,False,17578
sona-27229,trial,17,bullshitter,10,0.2,2,3,-1,False,0.3854955008,True,-5,5,59,51,2902.401992419,7874,How many red marbles did your opponent report drawing?,-1,-1,-1,False,16633
sona-27229,trial,18,bullshitDetector,10,0.2,2,3,-1,False,0.3854955008,True,5,-5,64,46,5237.7919271032,3588,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11740
sona-27229,trial,19,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,65,55,2432.7175673181,4383,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13088
sona-27229,trial,20,bullshitDetector,10,0.2,1,1,1,False,-1,False,9,1,74,56,5551.5240495264,8874,How many red marbles did your opponent report drawing?,-1,-1,-1,False,16839
sona-27229,trial,21,bullshitter,10,0.2,1,2,-1,False,0.1841689088,False,2,8,76,64,2624.2433654959,3983,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12690
sona-27229,trial,22,bullshitDetector,10,0.2,2,2,0,False,-1,False,8,2,84,66,5133.3737088802,7914,How many red marbles did your opponent report drawing?,2,2,5515,False,26308
sona-27229,trial,23,bullshitter,10,0.2,0,2,-1,False,0.1841689088,False,2,8,86,74,2785.3028358631,5993,How many red marbles did your opponent report drawing?,-1,-1,-1,False,15926
sona-27229,trial,24,bullshitDetector,10,0.2,1,2,-1,False,0.1841689088,True,5,-5,91,69,6445.1629423697,3231,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11768
sona-27229,trial,25,bullshitter,10,0.2,1,8,-1,False,0.506365184,False,8,2,99,71,2238.4994871786,7394,How many red marbles did your opponent report drawing?,-1,-1,-1,False,16475
sona-27229,trial,26,bullshitDetector,10,0.2,1,2,2,False,-1,True,5,-5,104,66,6702.2258572549,4951,How many red marbles did your opponent report drawing?,-1,-1,-1,False,15708
sona-27229,trial,27,bullshitter,10,0.2,4,5,-1,False,0.5,True,-5,5,99,71,3061.9872790961,5812,How many red marbles did your opponent report drawing?,-1,-1,-1,False,32698
sona-27229,trial,28,bullshitDetector,10,0.2,2,2,1,False,-1,True,3,2,102,73,6651.5459487253,17593,How many red marbles did your opponent report drawing?,-1,-1,-1,False,30329
sona-27229,trial,29,bullshitter,10,0.2,2,2,-1,False,0.1841689088,False,2,8,104,81,3044.6382721978,4462,How many red marbles did your opponent report drawing?,-1,-1,-1,False,17847
sona-27229,trial,30,bullshitDetector,10,0.2,1,2,2,False,-1,False,8,2,112,83,5333.6928789727,4099,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12945
sona-27229,trial,31,bullshitter,10,0.2,4,4,-1,False,0.4735758848,False,4,6,116,89,2958.0557801134,6333,How many red marbles did your opponent report drawing?,-1,-1,-1,False,15742
sona-27229,trial,32,bullshitDetector,10,0.2,0,4,4,False,-1,True,5,-5,121,84,5291.7113121413,3399,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12587
sona-27229,trial,33,bullshitter,10,0.2,3,6,-1,False,0.505505024,True,-5,5,116,89,2253.9992266626,7524,How many red marbles did you actually draw?,3,4,9736,True,28205
sona-27229,trial,34,bullshitDetector,10,0.2,0,2,2,False,-1,False,8,2,124,91,6026.4144378298,154294,How many red marbles did you actually draw?,-1,-1,-1,False,162600
sona-27229,trial,35,bullshitter,10,0.2,2,2,-1,False,0.1841689088,False,2,8,126,99,2732.3173259168,7486,How many red marbles did you actually draw?,-1,-1,-1,False,15940
sona-27229,trial,36,bullshitDetector,10,0.2,3,3,3,False,-1,True,2,3,128,102,6748.1344108053,8802,How many red marbles did you actually draw?,-1,-1,-1,False,17590
sona-27229,trial,37,bullshitter,10,0.2,7,7,-1,False,0.506291456,True,7,-2,135,100,2240.1671878368,13539,How many red marbles did you actually draw?,-1,-1,-1,False,21650
sona-27229,trial,38,bullshitDetector,10,0.2,3,3,1,False,-1,True,2,3,137,103,6109.7896565038,5653,How many red marbles did you actually draw?,-1,-1,-1,False,15798
sona-27229,trial,39,bullshitter,10,0.2,3,3,-1,False,0.3854955008,False,3,7,140,110,2599.9735858448,13053,How many red marbles did you actually draw?,-1,-1,-1,False,23036
sona-27229,trial,40,bullshitDetector,10,0.2,2,9,-1,False,0.3854955008,False,1,9,141,119,6206.274149126,3913,How many red marbles did you actually draw?,-1,-1,-1,True,13553
sona-27229,trial,41,bullshitter,10,0.2,4,5,-1,False,0.5,True,-5,5,136,124,2633.9791844811,84463,How many red marbles did you actually draw?,-1,-1,-1,False,111676
sona-27229,trial,42,bullshitDetector,10,0.2,1,8,-1,False,0.5,False,2,8,138,132,6397.6638570537,4072,How many red marbles did you actually draw?,-1,-1,-1,True,33403
sona-27229,trial,43,bullshitter,10,0.2,9,9,-1,False,0.50636928,False,9,1,147,133,2996.6643329764,11194,How many red marbles did you actually draw?,9,9,6875,True,27622
sona-27229,trial,44,bullshitDetector,10,0.2,0,3,3,False,-1,False,7,3,154,136,6061.0604868326,10108,How many red marbles did you actually draw?,-1,-1,-1,False,22547
sona-27229,trial,45,bullshitter,10,0.2,0,3,-1,False,0.3854955008,False,3,7,157,143,2464.071350923,5215,How many red marbles did you actually draw?,-1,-1,-1,True,17767
sona-27229,trial,46,bullshitDetector,10,0.2,6,6,3,False,-1,False,4,6,161,149,6198.2167785878,3448,How many red marbles did you actually draw?,-1,-1,-1,False,13462
sona-27229,trial,47,bullshitter,10,0.2,2,2,-1,False,0.1841689088,True,2,3,163,152,2104.6936250019,5926,How many red marbles did you actually draw?,-1,-1,-1,False,14103
sona-27229,trial,48,bullshitDetector,10,0.2,2,7,-1,False,0.1841689088,True,5,-5,168,147,5582.6943440269,2755,How many red marbles did you actually draw?,-1,-1,-1,True,10309
sona-27229,trial,49,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,169,156,2244.4606466832,14007,How many red marbles did you actually draw?,-1,-1,-1,False,23323
sona-27229,trial,50,bullshitDetector,10,0.2,1,1,1,False,-1,False,9,1,178,157,5871.5523163739,4088,How many red marbles did you actually draw?,-1,-1,-1,False,12170
sona-27229,trial,51,bullshitter,10,0.2,3,3,-1,False,0.3854955008,False,3,7,181,164,2785.7109045765,3472,How many red marbles did you actually draw?,-1,-1,-1,False,12697
sona-27229,trial,52,bullshitDetector,10,0.2,4,4,3,False,-1,True,1,4,182,168,6496.3052422678,7619,How many red marbles did you actually draw?,-1,-1,-1,False,17540
sona-27229,trial,53,bullshitter,10,0.2,2,2,-1,False,0.1841689088,False,2,8,184,176,3210.301110708,4643,How many red marbles did you actually draw?,-1,-1,-1,False,14829
sona-27229,trial,54,bullshitDetector,10,0.2,3,3,2,False,-1,True,2,3,186,179,6599.1947798175,4778,How many red marbles did you actually draw?,-1,-1,-1,False,17626
sona-27229,trial,55,bullshitter,10,0.2,6,7,-1,False,0.506291456,False,7,3,193,182,2974.0134959446,9707,How many red marbles did you actually draw?,-1,-1,-1,True,18541
sona-27229,trial,56,bullshitDetector,10,0.2,1,7,-1,True,0.506291456,True,5,-5,198,177,5928.4620771195,4154,How many red marbles did you actually draw?,-1,-1,-1,False,12485
sona-27229,trial,57,bullshitter,10,0.2,6,6,-1,False,0.505505024,True,6,-1,204,176,2403.5731284724,5372,How many red marbles did you actually draw?,-1,-1,-1,False,13735
sona-27229,trial,58,bullshitDetector,10,0.2,0,1,-1,True,0.505505024,True,5,-5,209,171,5434.5297130126,6165,How many red marbles did your opponent report drawing?,1,1,7184,False,22318
sona-27229,trial,59,bullshitter,10,0.2,2,2,-1,False,0.1841689088,False,2,8,211,179,3248.2178388663,4853,How many red marbles did your opponent report drawing?,-1,-1,-1,False,21154
sona-27229,trial,60,bullshitDetector,10,0.2,1,4,4,False,-1,False,6,4,217,183,6544.0066474189,4581,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14069
sona-27229,trial,61,bullshitter,10,0.2,3,3,-1,False,0.3854955008,True,3,2,220,185,2957.7862829738,5014,How many red marbles did you actually draw?,3,3,9676,False,25433
sona-27229,trial,62,bullshitDetector,10,0.2,3,1,-1,True,0.3854955008,False,9,1,229,186,7418.0715524594,4378,How many red marbles did you actually draw?,-1,-1,-1,False,25575
sona-27229,trial,63,bullshitter,10,0.2,7,7,-1,False,0.506291456,True,7,-2,236,184,2072.5321160272,10846,How many red marbles did you actually draw?,-1,-1,-1,True,21005
sona-27229,trial,64,bullshitDetector,10,0.2,2,6,-1,False,0.506291456,True,5,-5,241,179,6703.4980488682,2291,How many red marbles did you actually draw?,-1,-1,-1,True,11306
sona-27229,trial,65,bullshitter,10,0.2,4,5,-1,False,0.5,False,5,5,246,184,2940.5581145824,4874,How many red marbles did you actually draw?,-1,-1,-1,True,14639
sona-27229,trial,66,bullshitDetector,10,0.2,3,3,3,False,-1,False,7,3,253,187,6024.1281900156,4522,How many red marbles did you actually draw?,-1,-1,-1,False,15162
sona-27229,trial,67,bullshitter,10,0.2,2,4,-1,False,0.4735758848,False,4,6,257,193,2240.1791222196,11824,How many red marbles did you actually draw?,-1,-1,-1,False,20593
sona-27229,trial,68,bullshitDetector,10,0.2,2,4,-1,False,0.4735758848,True,5,-5,262,188,7234.843092997,4840,How many red marbles did you actually draw?,-1,-1,-1,True,15669
sona-27229,trial,69,bullshitter,10,0.2,2,2,-1,False,0.1841689088,False,2,8,264,196,3203.4001237538,4273,How many red marbles did you actually draw?,-1,-1,-1,False,13437
sona-27229,trial,70,bullshitDetector,10,0.2,1,10,-1,False,0.1841689088,False,0,10,264,206,6908.8863375242,11624,How many red marbles did you actually draw?,-1,-1,-1,True,20825
sona-27229,trial,71,bullshitter,10,0.2,2,4,-1,False,0.4735758848,False,4,6,268,212,2786.372196772,7064,How many red marbles did you actually draw?,-1,-1,-1,False,16698
sona-27229,trial,72,bullshitDetector,10,0.2,3,3,3,False,-1,False,7,3,275,215,7420.9216595646,1659,How many red marbles did you actually draw?,-1,-1,-1,False,10993
sona-27229,trial,73,bullshitter,10,0.2,2,4,-1,False,0.4735758848,True,-5,5,270,220,2579.9504181506,9485,How many red marbles did you actually draw?,-1,-1,-1,False,19037
sona-27229,trial,74,bullshitDetector,10,0.2,1,9,-1,True,0.4735758848,False,1,9,271,229,5519.3635241985,4337,How many red marbles did your opponent report drawing?,9,9,5403,False,18042
sona-27229,trial,75,bullshitter,10,0.2,2,2,-1,False,0.1841689088,False,2,8,273,237,2774.0035949371,7533,How many red marbles did your opponent report drawing?,-1,-1,-1,True,21272
sona-27229,trial,76,bullshitDetector,10,0.2,2,8,-1,True,0.1841689088,False,2,8,275,245,5830.3580212268,3520,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11903
sona-27229,trial,77,bullshitter,10,0.2,3,5,-1,False,0.5,False,5,5,280,250,2182.7738186639,12102,How many red marbles did your opponent report drawing?,-1,-1,-1,False,31944
sona-27229,trial,78,bullshitDetector,10,0.2,1,1,0,False,-1,False,9,1,289,251,6055.4515599736,2614,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10882
sona-27229,trial,79,bullshitter,10,0.2,2,2,-1,False,0.1841689088,True,2,3,291,254,2395.8337077626,6462,How many red marbles did your opponent report drawing?,-1,-1,-1,False,19867
sona-27229,trial,80,bullshitDetector,10,0.2,4,2,-1,True,0.1841689088,False,8,2,299,256,5636.573488031,404,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8294
sona-27229,trial,81,bullshitter,10,0.2,0,3,-1,False,0.3854955008,True,-5,5,294,261,2569.1774851213,3431,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11046
sona-27229,trial,82,bullshitDetector,10,0.2,2,5,-1,True,0.3854955008,True,5,-5,299,256,6622.272020346,3241,How many red marbles did your opponent report drawing?,-1,-1,-1,False,17128
sona-27229,trial,83,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,300,265,2735.8665375722,4331,How many red marbles did your opponent report drawing?,-1,-1,-1,False,17136
sona-27229,trial,84,bullshitDetector,10,0.2,3,10,-1,True,-0.1178209792,False,0,10,300,275,6653.58694077,1770,How many red marbles did your opponent report drawing?,10,10,13617,False,24403
sona-27229,trial,85,bullshitter,10,0.2,0,3,-1,False,0.3854955008,True,-5,5,295,280,2276.706284016,10514,How many red marbles did your opponent report drawing?,-1,-1,-1,False,19994
sona-27229,trial,86,bullshitDetector,10,0.2,1,1,1,False,-1,False,9,1,304,281,5429.6813226671,3135,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10957
sona-27229,trial,87,bullshitter,10,0.2,2,2,-1,False,0.1841689088,False,2,8,306,289,3154.6660329918,3972,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12630
sona-27229,trial,88,bullshitDetector,10,0.2,1,2,2,False,-1,True,5,-5,311,284,6186.6841505329,3571,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12299
sona-27229,trial,89,bullshitter,10,0.2,2,2,-1,False,0.1841689088,False,2,8,313,292,2662.6067750262,4770,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12871
sona-27229,trial,90,bullshitDetector,10,0.2,1,4,-1,True,0.1841689088,False,6,4,319,296,5136.4255699295,3196,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10995
